"SHIPMENT_ID";"CARGO_CONTENT";"TEQ_QUANTITY";"TOTAL_COST";"SHIP_REQUEST_DATE";"NEED_BY_DATE";"STATUS";"INSURANCE_FLAG";"INSURANCE_AMOUNT";"IS_DELETED"
"8b595052-665f-4558-93e9-a9ada39c2106";"Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";1228;10994463.0;"2020-04-18 17:23:15";"2020-07-29 17:23:15";"RECEIVED";"RECEIVED";16491695.0;0
"8b92d630-51f4-42a5-9bad-b97d221ff7bc";"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.";15508;3480463.0;"2019-12-22 03:17:02";"2020-01-10 03:17:02";"DELIVERED";"PROCESSING";5220695.0;0
"8b98e2b7-92e2-48e7-bd81-027ccf628e40";"Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.";2128;8463913.0;"2019-09-08 11:09:43";"2019-10-28 11:09:43";"DELIVERED";"RECEIVED";12695870.0;0
"8c8b7a51-6439-47d7-a214-ac28208c50a0";"Donec dapibus.";5379;1164693.0;"2020-01-18 01:23:46";"2020-02-11 01:23:46";"RECEIVED";"PROCESSING";1747040.0;0
"8c93e5c7-184a-4e55-bb59-e900b360fca3";"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.";6553;3274051.0;"2019-10-13 00:46:10";"2019-11-22 00:46:10";"DELIVERED";"DELIVERED";4911077.0;0
"8ca45c7d-fe95-4985-8c8f-06df417db77a";"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.";5236;4329274.0;"2020-02-05 06:55:11";"2020-03-17 06:55:11";"RECEIVED";"PROCESSING";6493911.0;0
"8caf7076-779c-4ef0-be6c-1d383f443cd6";"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.";16170;7625052.0;"2019-08-03 14:52:20";"2019-08-19 14:52:20";"PROCESSING";"DELIVERED";11437578.0;0
"8d25652f-35e6-4661-92f1-99e8d4cd38b8";"Donec vitae nisi.";9422;2465903.0;"2019-06-19 23:44:09";"2019-09-23 23:44:09";"RECEIVED";"RECEIVED";3698855.0;0
"8d738780-99bb-4eb6-8820-d262f362160d";"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.";8885;4934259.0;"2019-10-27 02:55:23";"2020-01-02 02:55:23";"RECEIVED";"PROCESSING";7401389.0;0
"8d922a78-ef02-4e40-b8f4-0e3227b1e0db";"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.";9907;5620728.0;"2019-05-16 06:07:49";"2019-08-03 06:07:49";"DELIVERED";"RECEIVED";8431092.0;0
"8db1300a-a280-4ed0-88ac-0468c778e005";"Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.";2038;6850853.0;"2020-04-14 20:44:22";"2020-06-20 20:44:22";"RECEIVED";"PROCESSING";10276280.0;0
"8ddddbf8-07a9-4e66-b986-fbf2b674856e";"In congue. Etiam justo.";8770;10761792.0;"2019-10-18 04:39:22";"2019-11-27 04:39:22";"RECEIVED";"PROCESSING";16142688.0;0
"8ded3934-fd81-4883-a5dc-7909f1b90c8e";"Aenean lectus.";12051;1346937.0;"2020-04-14 12:46:21";"2020-06-07 12:46:21";"DELIVERED";"DELIVERED";2020406.0;0
"8e7ca475-bd33-4ae6-b5af-0df38e1d1fe4";"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.";5490;5169813.0;"2019-09-26 09:33:38";"2019-10-12 09:33:38";"DELIVERED";"PROCESSING";7754720.0;0
"8ebd2c1c-fb1c-4920-b88d-9124481298fb";"Morbi a ipsum. Integer a nibh.";3404;3187114.0;"2019-09-28 00:55:44";"2019-12-16 00:55:44";"DELIVERED";"PROCESSING";4780671.0;0
"8ef448cf-88d2-4fb9-b3cf-6cd350984c8e";"Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.";1764;11920966.0;"2019-09-23 08:03:29";"2019-10-15 08:03:29";"DELIVERED";"RECEIVED";17881449.0;0
"8f4f0980-a536-4c47-9e14-5dcbdfa2c3a8";"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.";9799;3461097.0;"2019-10-11 01:19:19";"2019-12-08 01:19:19";"DELIVERED";"PROCESSING";5191646.0;0
"8f6ca34a-99b1-45db-8d84-0628c1a7cac8";"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.";3781;8506287.0;"2020-02-06 15:26:18";"2020-05-28 15:26:18";"PROCESSING";"DELIVERED";12759431.0;0
"8f907472-7453-47d3-b43a-11a38e77ae8f";"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.";6858;7513848.0;"2019-08-24 17:19:13";"2019-09-08 17:19:13";"PROCESSING";"PROCESSING";11270772.0;0
"9018c7b5-3c14-46f9-8267-77492c6e6a0d";"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.";17437;8538361.0;"2019-10-09 06:25:02";"2020-01-18 06:25:02";"PROCESSING";"PROCESSING";12807542.0;0
"901b42fd-3f24-4564-89ef-20c6cc6e1f08";"Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.";1213;6986851.0;"2020-01-31 10:21:16";"2020-02-24 10:21:16";"RECEIVED";"RECEIVED";10480277.0;0
"904848c3-8d93-4765-b9a7-f97a51971e2d";"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.";3804;11450131.0;"2020-03-11 21:33:15";"2020-04-20 21:33:15";"RECEIVED";"PROCESSING";17175197.0;0
"90537328-09a7-46b5-a676-db67ac38c977";"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.";16829;7224452.0;"2019-12-04 07:21:46";"2020-03-29 07:21:46";"RECEIVED";"RECEIVED";10836678.0;0
"9129bdb3-4cbb-47db-a1b1-f06562721128";"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";12274;3132626.0;"2019-06-13 03:33:49";"2019-09-24 03:33:49";"RECEIVED";"PROCESSING";4698939.0;0
"91aa92d1-8bd9-4361-a9ff-7ad301668efa";"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.";18433;10368256.0;"2020-01-09 08:29:09";"2020-02-14 08:29:09";"RECEIVED";"DELIVERED";15552384.0;0
"91c2b86f-b34f-49fe-98b9-453d9bb80c81";"Sed sagittis.";11030;9899887.0;"2020-02-16 13:28:43";"2020-06-03 13:28:43";"DELIVERED";"RECEIVED";14849831.0;0
"91d8889a-143c-4059-91b2-9cd8ecb9984f";"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.";5399;8548696.0;"2019-06-25 12:47:12";"2019-07-15 12:47:12";"RECEIVED";"PROCESSING";12823044.0;0
"92294a8b-108c-4771-baa3-3db55a4827fe";"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.";14526;7347114.0;"2019-11-20 06:42:44";"2019-12-19 06:42:44";"PROCESSING";"PROCESSING";11020671.0;0
"92366385-f4a9-425a-9bea-8b425c8bd6a6";"Donec posuere metus vitae ipsum.";5483;3604592.0;"2019-08-02 07:03:15";"2019-09-12 07:03:15";"PROCESSING";"DELIVERED";5406888.0;0
"92768710-9faa-4ece-8227-2f443edb1c5b";"Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.";16445;8871224.0;"2019-11-13 22:22:55";"2019-12-26 22:22:55";"DELIVERED";"PROCESSING";13306836.0;0
"929e3bf9-4b0e-41ca-9226-7753a74becdf";"In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";4657;4152180.0;"2019-11-21 08:19:17";"2020-03-15 08:19:17";"PROCESSING";"RECEIVED";6228270.0;0
"92c82d03-e44b-47a0-997a-0e8f72f9e619";"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.";11670;8576847.0;"2020-01-12 04:52:55";"2020-02-05 04:52:55";"PROCESSING";"RECEIVED";12865271.0;0
"93097183-5a07-4939-b3ae-394302b721ae";"Duis at velit eu est congue elementum.";9105;9613001.0;"2020-01-31 13:24:25";"2020-05-18 13:24:25";"PROCESSING";"PROCESSING";14419502.0;0
"930c4bdd-88a6-456b-8401-ce5312ffd661";"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.";13854;9068306.0;"2019-12-03 05:23:42";"2020-02-18 05:23:42";"RECEIVED";"DELIVERED";13602459.0;0
"9355349f-8e4e-4ee9-abe5-fd7b749f8c74";"Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.";12183;10718273.0;"2019-06-28 10:51:20";"2019-10-10 10:51:20";"RECEIVED";"RECEIVED";16077410.0;0
"939711dd-604d-402e-80e2-ab31d79978f6";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.";7608;9973786.0;"2019-08-01 12:24:25";"2019-08-18 12:24:25";"DELIVERED";"PROCESSING";14960679.0;0
"945dc658-bbd4-4ada-a4b1-8dbff249efdd";"Integer non velit.";17767;4494606.0;"2019-12-16 18:01:57";"2020-01-04 18:01:57";"RECEIVED";"PROCESSING";6741909.0;0
"94d53e84-cd6e-49fb-af66-481c873849f5";"Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.";18056;8858312.0;"2019-12-09 18:46:15";"2020-02-13 18:46:15";"RECEIVED";"PROCESSING";13287468.0;0
"94df1637-7f1b-4b49-b211-90f04fc30170";"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.";3003;4140238.0;"2020-03-03 13:49:45";"2020-06-21 13:49:45";"PROCESSING";"DELIVERED";6210357.0;0
"94e87c62-989b-48b0-a2ab-0df2d0bb5ccb";"Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.";1255;4255790.0;"2019-10-04 04:17:22";"2020-01-18 04:17:22";"DELIVERED";"PROCESSING";6383685.0;0
"9531ae00-ab5b-4485-9c67-563fdb3617e8";"Morbi ut odio.";1357;1985623.0;"2019-11-30 15:26:06";"2020-03-17 15:26:06";"DELIVERED";"PROCESSING";2978435.0;0
"954001b5-ff96-4b92-b6cc-6a6131475568";"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.";10710;9041891.0;"2019-07-25 10:18:05";"2019-08-26 10:18:05";"RECEIVED";"RECEIVED";13562837.0;0
"959dd627-3ff0-49aa-9c94-3b68188c50a0";"Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.";6962;1424609.0;"2020-02-16 00:54:15";"2020-06-13 00:54:15";"PROCESSING";"RECEIVED";2136914.0;0
"95b78776-fd37-45a1-a8cd-9a4265bd9856";"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.";11063;11447752.0;"2020-01-02 21:16:29";"2020-02-15 21:16:29";"DELIVERED";"DELIVERED";17171628.0;0
"963a05cd-103c-4eea-8dfe-e838f4fee5d5";"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.";1995;10409032.0;"2019-10-03 14:03:03";"2019-10-20 14:03:03";"PROCESSING";"RECEIVED";15613548.0;0
"9647190f-3b33-49ac-8de7-0135ce335a85";"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.";2415;7546902.0;"2020-04-13 19:02:19";"2020-05-07 19:02:19";"DELIVERED";"RECEIVED";11320353.0;0
"9649ed04-d5b3-4645-a8ce-370f90f5a5ea";"Proin interdum mauris non ligula pellentesque ultrices.";4330;2916783.0;"2019-06-04 02:23:42";"2019-08-16 02:23:42";"RECEIVED";"DELIVERED";4375175.0;0
"96b58bfa-7308-49d0-95b9-9022168f6771";"Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.";10135;3695295.0;"2019-10-15 16:08:15";"2019-12-03 16:08:15";"PROCESSING";"RECEIVED";5542943.0;0
"96c3bb99-3b14-4038-b59b-8d2d97134602";"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.";9341;2983884.0;"2020-01-15 13:19:32";"2020-04-06 13:19:32";"DELIVERED";"DELIVERED";4475826.0;0
"9706daf9-062d-4ede-88b1-a6898dfb4f46";"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.";8775;7088965.0;"2019-06-02 18:45:00";"2019-08-05 18:45:00";"RECEIVED";"PROCESSING";10633448.0;0
"97234472-ddca-494e-813d-28a32c23d1d8";"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.";15420;2785913.0;"2019-05-22 22:56:49";"2019-06-18 22:56:49";"DELIVERED";"PROCESSING";4178870.0;0
"978a720d-47d8-4a1a-bc22-02d1b10b24d5";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.";17452;3025992.0;"2019-06-13 14:40:40";"2019-09-25 14:40:40";"PROCESSING";"PROCESSING";4538988.0;0
"978ec3fd-3038-4abe-aca8-ce0bb5418eaf";"Vestibulum sed magna at nunc commodo placerat.";18583;3277794.0;"2020-02-10 18:02:25";"2020-06-06 18:02:25";"DELIVERED";"DELIVERED";4916691.0;0
"980fad9c-76d9-4c75-8e7f-c7b52a2dd5b6";"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.";12625;9321412.0;"2019-09-12 06:34:16";"2019-12-08 06:34:16";"RECEIVED";"DELIVERED";13982118.0;0
"982cfb5b-9c0e-4d76-8741-20d89b7976e8";"In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.";3391;10468916.0;"2020-01-17 11:55:46";"2020-02-15 11:55:46";"RECEIVED";"PROCESSING";15703374.0;0
"9844b5c6-9ca5-4f93-a70f-adf935419964";"Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.";15307;9221277.0;"2019-12-14 09:52:48";"2020-01-16 09:52:48";"DELIVERED";"PROCESSING";13831916.0;0
"9846e01a-9781-441f-86b8-df6d06312087";"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.";11149;6792685.0;"2020-02-14 12:19:22";"2020-03-28 12:19:22";"DELIVERED";"DELIVERED";10189028.0;0
"98a30805-7138-4bb0-8db2-de815da0a98b";"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.";19000;4581834.0;"2019-07-14 21:05:45";"2019-10-21 21:05:45";"RECEIVED";"PROCESSING";6872751.0;0
"991a93ec-a3f3-4076-ab5a-3a0f94bd8fcf";"Nulla ac enim.";3475;1585121.0;"2019-08-10 21:18:47";"2019-09-09 21:18:47";"PROCESSING";"RECEIVED";2377682.0;0
"991f5994-bfc3-4d46-9b27-cb1e077b69d5";"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.";5014;8762441.0;"2019-06-13 11:41:04";"2019-07-15 11:41:04";"DELIVERED";"PROCESSING";13143662.0;0
"9928f496-2742-42ff-a52e-83441d3de9c5";"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.";5074;9961513.0;"2020-01-05 06:40:09";"2020-04-15 06:40:09";"RECEIVED";"DELIVERED";14942270.0;0
"993957fe-7cad-4403-907e-2622d4388efc";"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.";9910;8927495.0;"2020-01-06 17:43:12";"2020-02-08 17:43:12";"RECEIVED";"DELIVERED";13391243.0;0
"9941287d-3de5-4b1b-acf1-7b9af96821ec";"Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.";4910;8049260.0;"2020-01-20 20:24:44";"2020-05-09 20:24:44";"PROCESSING";"DELIVERED";12073890.0;0
"9a1e2133-7c44-4ba6-9686-fe6c8209762e";"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.";18110;10038708.0;"2019-12-31 12:42:27";"2020-02-28 12:42:27";"RECEIVED";"RECEIVED";15058062.0;0
"9a4dbb79-1ca3-4af4-bbad-7f6b93864a16";"Praesent blandit.";7594;11015377.0;"2020-03-10 00:49:25";"2020-03-25 00:49:25";"DELIVERED";"PROCESSING";16523066.0;0
"9abf87fd-1039-49c3-9711-8c6526bd078b";"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.";9710;4801283.0;"2020-03-26 21:02:26";"2020-05-19 21:02:26";"DELIVERED";"PROCESSING";7201925.0;0
"9ac54a0a-3ef5-49ab-a637-8db0c7805ed2";"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.";5318;3691375.0;"2019-10-14 12:14:12";"2019-11-02 12:14:12";"DELIVERED";"RECEIVED";5537063.0;0
"9b9706e9-db68-489b-9393-3e527b54cd27";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.";5806;7934900.0;"2019-08-01 07:22:49";"2019-11-14 07:22:49";"DELIVERED";"DELIVERED";11902350.0;0
"9b98321c-83be-4c66-ad83-aa756324b7c8";"Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.";9035;11685647.0;"2019-11-26 12:16:27";"2020-02-23 12:16:27";"DELIVERED";"DELIVERED";17528471.0;0
"9c442da2-2a89-4d08-a926-7ef72514ef71";"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.";5431;2670067.0;"2019-10-16 12:14:31";"2019-11-05 12:14:31";"PROCESSING";"PROCESSING";4005101.0;0
"9c626edb-7fe6-4c07-884d-28371b32f07f";"Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.";1890;3545548.0;"2020-03-01 08:46:37";"2020-04-17 08:46:37";"RECEIVED";"DELIVERED";5318322.0;0
"9c862b12-ed8c-4af5-8d9a-8f0aac326fd1";"In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.";15725;4825657.0;"2020-04-18 12:28:07";"2020-07-14 12:28:07";"PROCESSING";"RECEIVED";7238486.0;0
"9ceecee4-4d18-404b-b7dc-245ec622635c";"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.";5670;1641083.0;"2020-02-05 13:51:42";"2020-03-02 13:51:42";"RECEIVED";"RECEIVED";2461625.0;0
"9d397fdf-aff8-4e1d-8373-e1d59a164b22";"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.";11085;1082709.0;"2020-01-13 11:57:21";"2020-02-03 11:57:21";"DELIVERED";"DELIVERED";1624064.0;0
"9d449405-3da0-4062-ada5-62a31040314a";"Aenean lectus. Pellentesque eget nunc.";12601;1048518.0;"2019-11-28 16:25:12";"2020-01-22 16:25:12";"RECEIVED";"PROCESSING";1572777.0;0
"9d65f22e-9b77-46bf-8c81-5a3771fa62e6";"In hac habitasse platea dictumst.";17183;6888039.0;"2019-06-28 17:35:24";"2019-10-09 17:35:24";"DELIVERED";"DELIVERED";10332059.0;0
"9e1daeba-3ed7-4e83-bcfb-d4afbfc1915b";"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.";10855;3688838.0;"2019-09-01 17:33:39";"2019-12-01 17:33:39";"PROCESSING";"PROCESSING";5533257.0;0
"9e54cd76-bc72-449c-8425-9cbad5f462e0";"Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.";17272;11129439.0;"2019-06-24 22:31:19";"2019-07-31 22:31:19";"RECEIVED";"RECEIVED";16694159.0;0
"9eb671c5-a7ee-40c3-8786-9a53a57b0b85";"Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.";4017;5844456.0;"2020-02-14 00:34:15";"2020-05-21 00:34:15";"RECEIVED";"PROCESSING";8766684.0;0
"9ed347a7-f5c8-4a0d-83d6-edd3d1e3055b";"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.";19967;1546258.0;"2020-02-14 16:55:14";"2020-03-16 16:55:14";"PROCESSING";"DELIVERED";2319387.0;0
"9ef64090-8621-4eea-ac71-90b9f6a56fed";"Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.";19906;4202064.0;"2019-10-06 07:31:20";"2019-11-04 07:31:20";"RECEIVED";"PROCESSING";6303096.0;0
"9f3cb0cc-be23-4b74-b267-0224378ff1ec";"In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.";5840;7290096.0;"2019-07-26 19:23:20";"2019-11-19 19:23:20";"PROCESSING";"DELIVERED";10935144.0;0
