"VOYAGE_ID";"SHIP_ID";"ROUTE_ID";"START_DATE";"END_DATE";"VOYAGE_QUANTITY";"COST_PER_TEQ";"IS_DELETED"
"7bc9c0bf-8f48-4f29-a568-212d249333db";"3bdb8a7a-a46f-4a43-95e1-6187218d271c";"a3e7fe06-174c-402c-8e58-cf10ac5946d7";"2017-07-24 22:41:44";"2017-08-31 22:41:44";91766;24391.0;0
"7c1b0f37-f32c-4987-abd4-1586b3a58128";"d5181c88-485d-4659-89ac-ac9a432b5fe0";"96b36ffc-2342-4524-bd0b-7d2abe3ed236";"2008-05-26 18:03:24";"2008-06-27 18:03:24";239729;23069.0;0
"7c3de179-5c4a-4d27-aa02-633e8942b533";"8ef9df84-3ae6-43ae-8268-da973b540810";"e20c5791-285e-446f-824e-3503fa7c6738";"2009-10-07 08:28:11";"2009-11-23 08:28:11";239049;33312.0;0
"7c59e73a-c8dd-47f8-a6c9-76f23208689a";"e0febd89-4e99-4e8f-bfc4-f058656d1741";"edbed639-dd23-4581-bed4-70cd65b0c217";"2014-10-05 09:59:33";"2014-12-01 09:59:33";216178;22662.0;0
"7c6136c5-dd14-4985-b2c2-12856dc1b805";"d81b432d-9a79-4892-9c1d-df739e16bdfa";"81668a3e-7261-4be9-9704-4e70d1f682f0";"2008-04-02 17:42:18";"2008-05-05 17:42:18";99223;4537.0;0
"7c7c9f62-b189-4045-9ddb-2318b7a5e71f";"954f4d35-be40-4ca9-8e2d-4116ff136c92";"27416a9f-caba-4655-9b50-cc4853cf71af";"2013-09-06 00:02:59";"2013-10-26 00:02:59";42362;24577.0;0
"7c937af4-1a29-43c5-958c-d793d8e14254";"428b843f-cbc6-4301-9558-cbc7ab0bea74";"214a59bb-baa8-4c62-9ecc-8acbb25f0045";"2018-12-18 14:33:00";"2019-02-04 14:33:00";116826;9821.0;0
"7cbcf8d1-1ff3-4d65-a31b-1597278cf883";"2c77a905-63d7-48b2-b034-3637f6b9d89d";"0c57a436-4c5a-4e1a-8e47-ce19067f6a97";"2017-04-30 06:35:05";"2017-05-31 06:35:05";56656;11011.0;0
"7ccc3acd-09ac-4cbd-bcea-c6809b019199";"52b87e97-899b-4d79-9f35-44a5935ed64a";"b7b7bbcd-9985-4332-b94a-9d2fd3a14df5";"2019-11-08 10:15:54";"2019-11-23 10:15:54";200459;22334.0;0
"7cd3bc36-9d66-4fd4-9dcf-16a159e9f48c";"b8173633-1c9d-4902-b976-81f49b1cc63d";"3ce63ca8-1f48-4389-bfca-ed25228fa92d";"2019-05-29 12:48:01";"2019-07-17 12:48:01";212551;17644.0;0
"7cfae831-89ec-43e5-a974-6fe132644d62";"21d61983-4537-4537-8e7d-b04448e684ab";"b4d9f1d9-e9b0-4dd4-83b5-8fa95643b254";"2004-05-02 20:57:21";"2004-06-11 20:57:21";191757;5246.0;0
"7d83116c-39f5-445e-93cc-8a6426d191a5";"c0f3e4d8-41bb-43ad-836d-34249abee12b";"5dec33c3-30dc-4c94-a7c8-b4146215d03b";"2010-04-24 16:34:36";"2010-06-12 16:34:36";93684;22819.0;0
"7d978258-fd12-4da3-9fa8-9a2f79b24633";"86353689-c9aa-4515-ae55-44e5b972f706";"04ddf093-7c2f-44c7-aee5-2ac321676014";"2011-08-30 13:58:45";"2011-10-06 13:58:45";201146;26195.0;0
"7da39080-5645-46ea-9d43-786b1471b16d";"cab1176d-f6f0-4f6c-96ed-6ca706d571a0";"5d4a5bda-5654-4bb0-8b76-d322ad6b93b8";"2005-04-30 00:41:02";"2005-06-27 00:41:02";229757;25324.0;0
"7dbe1097-0e72-44ca-b376-8bccc130e7af";"6777bf63-7fa5-4633-a89e-2e0af0199d09";"9eda53d8-a0ed-41f7-9687-3f3f7cbe14df";"2011-09-28 10:33:55";"2011-10-24 10:33:55";210420;8616.0;0
"7dc7ff20-56d3-4e5f-a1f3-cc033c343b37";"c139f9ec-a07a-4169-ab10-ccd36f9ce53b";"2d82325c-7194-49de-beaa-e4c6096bc63a";"2016-09-01 03:20:23";"2016-10-05 03:20:23";236649;33396.0;0
"7dfef422-6f0b-4ee9-8f1d-1bb2ea65392d";"2823a348-668a-4128-8378-597a1dea3719";"012a8435-e15e-478c-b047-2e34ed32e523";"2002-09-14 18:20:09";"2002-10-30 18:20:09";70248;20912.0;0
"7e803088-4591-42d5-869d-ed79a07528d6";"b8cbf529-6767-47e7-907d-b621ac8a0e15";"7f73b373-9cb0-49fe-98f6-f4b2477095c8";"2003-04-23 06:18:30";"2003-06-16 06:18:30";246272;10709.0;0
"7e8ca89f-8ed4-4638-b3a9-1276397ce510";"95e9f378-b329-473e-a097-1bdc6694d6d2";"089482f8-378e-4c05-9550-586e5ba693e8";"2017-01-11 05:09:08";"2017-03-03 05:09:08";190201;5470.0;0
"7e98f76c-492a-4229-a239-53765aab326c";"4bdd4fb2-1206-4220-8c74-f245a9eb6f1f";"f354da3d-93e5-4a39-9b5b-2eb116fb65d3";"2015-03-22 21:32:56";"2015-05-02 21:32:56";162058;15329.0;0
"7eb8283e-4e55-4f55-b029-3aff1297b85f";"1269715f-e107-4e08-a7bc-59cf9014363a";"4e177e72-d0b7-4d01-93d8-07dca9dfb660";"2005-09-24 04:12:56";"2005-10-18 04:12:56";156997;31293.0;0
"7ec4c72f-26d3-4578-9fec-72b78839b026";"c0f3e4d8-41bb-43ad-836d-34249abee12b";"2a95a670-de0c-4239-ae9b-f9f5421c7276";"2008-10-09 18:01:01";"2008-11-03 18:01:01";125848;20412.0;0
"7ecc8dcc-9a78-468f-8b93-ce4f59cb5094";"bf32b305-9328-4314-a624-ed94f0acaf31";"530c1409-1c30-40c7-8079-120cdd20326a";"2014-11-20 06:25:23";"2015-01-02 06:25:23";87359;21921.0;0
"7ee4486f-22b1-423d-bd8d-af060ce90e3c";"45cb24bb-2c4e-484b-991e-a6f4eabea061";"6c6e5b74-11b3-4139-945f-ff350b090440";"2011-12-25 12:21:36";"2012-01-09 12:21:36";41430;15262.0;0
"7ee8216d-c947-4101-963e-6bab007e02dc";"4d4776bf-c706-4495-a4a0-bb61a7255d8e";"0aa823e8-c507-47cb-af9c-c0ee9af0ed29";"2013-07-02 22:56:44";"2013-07-30 22:56:44";218918;24646.0;0
"7f344d53-c84b-4062-98ad-f871d9d589a1";"5879636f-77b4-4f55-a562-730da254b389";"7a646ae6-bd86-478e-83cd-2b47a26a9d29";"2008-03-18 11:35:57";"2008-05-13 11:35:57";124799;9938.0;0
"7f92f7c1-28a9-4aae-b635-fb977b1788a3";"94431a60-f45b-44ca-b360-0b9bb7b609ff";"ff10a391-ebce-46e9-ad81-336a7b22e38c";"2020-04-08 02:32:00";"2020-05-18 02:32:00";243361;26090.0;0
"7f92f91e-fd83-4d55-90b9-4d889401dfb9";"9cea3efa-c9c0-464d-b1f0-810e3e54a88a";"89214199-0399-44ed-90c2-dcd2ea8cd58c";"2009-10-20 11:41:11";"2009-12-05 11:41:11";183983;25816.0;0
"7fdd733b-11a0-498b-bd20-ec2112acc984";"f3b507a4-027b-4466-bd7c-ef5579c32230";"a8f0bf22-10e2-425f-8198-02721e31dfee";"2016-12-03 13:36:45";"2017-01-24 13:36:45";35634;7627.0;0
"802661f8-a15a-4922-afb8-ad84dc313450";"51a52823-f849-45c1-b79f-df1bd765490c";"06f95be0-3191-4d8b-9500-526b79b7dd12";"2011-09-22 14:21:16";"2011-10-20 14:21:16";226561;4958.0;0
"80285237-a480-4c22-9097-5d1c61478167";"8f068f4e-99d0-4628-9e06-3af3e9eaaab8";"823f39bb-3324-4729-b415-073984eaa636";"2007-02-10 02:26:41";"2007-03-18 02:26:41";126377;5277.0;0
"802d6592-f873-4e5b-a08d-655a8e24ffb9";"28350179-2923-45e5-b107-b7630f47d0de";"c9b456aa-ccd6-4a1d-9ad4-04a3b156d5ea";"2006-10-08 02:32:26";"2006-12-04 02:32:26";123164;9639.0;0
"807d27dc-7200-4fd9-8170-5aaff480cdd1";"43185c11-2a72-434a-9934-b6edcd9d21bc";"711c3b9e-cd2e-4fb6-8a60-cb043cfc04f2";"2012-11-27 13:01:20";"2013-01-18 13:01:20";238802;16304.0;0
"80be163d-5069-4660-ab9c-d1819dea5fef";"df7ba5ae-945a-4661-be8c-49751028e42b";"663354e3-8c5a-45df-9ad1-1878363b8cc0";"2015-05-22 18:42:36";"2015-06-07 18:42:36";95690;34116.0;0
"80ed9a73-99b5-4d1d-9f14-0ae6ff492403";"3bdb8a7a-a46f-4a43-95e1-6187218d271c";"c513b67c-2f3e-4e4b-b516-4800ebd65d33";"2006-05-27 16:02:11";"2006-07-08 16:02:11";207388;8343.0;0
"80fc3c7b-03d8-4398-bb5d-08e82af5c8c5";"c0f3e4d8-41bb-43ad-836d-34249abee12b";"ff0bfe43-0d7a-40de-9c10-9797cc095d70";"2012-08-03 21:18:13";"2012-08-30 21:18:13";194802;20770.0;0
"811148be-c9d5-4a8f-8356-2dc6aa6c566e";"d07f764b-43aa-4cce-a89d-7b5e7e4433ec";"ccc7e9e3-c78b-4e66-bb43-50f225d4c892";"2003-11-20 12:36:50";"2003-12-20 12:36:50";145434;14804.0;0
"811ecba3-15ab-4ad8-8060-b4bed3fa3a11";"9c875d6f-1ed2-409d-91ce-7dd0d6c13fd8";"807a1a61-e2de-4dbb-bca9-f6116348e888";"2013-11-30 10:00:50";"2014-01-22 10:00:50";112058;27322.0;0
"812d7c11-c41f-43da-b81e-6e615081336b";"028482b4-8e46-4a49-808d-8be7425044c6";"a451a921-025a-4f4f-b4b2-7ec1fe6d02d0";"2018-07-27 03:13:17";"2018-08-31 03:13:17";38096;13255.0;0
"8153f664-d900-4f10-9926-367a38c5717e";"34487262-4bee-4679-ad65-383268474227";"5d16f76f-0d06-42a9-87b0-e7d50dffd454";"2016-03-03 15:57:33";"2016-04-17 15:57:33";125942;29991.0;0
"817fa8d3-94bd-4256-84ec-e9a934c921b6";"0c5a9c82-1cd5-45d5-acee-6a6f06558bc8";"df7e724b-24c7-4a76-86d1-dfdecdfaa951";"2015-07-27 15:13:10";"2015-09-11 15:13:10";69626;19978.0;0
"819b2070-1d47-4287-adc0-1694220f31df";"9cb13ad8-455c-4332-aa38-a366f0c84f39";"802dd8dc-0ab7-4125-8630-88b6dba83801";"2008-02-11 04:43:09";"2008-03-19 04:43:09";119338;8201.0;0
"81c426f5-4583-4663-9ed0-6dceb5c123b1";"1404c02a-fe79-4361-9b9d-4c94286d9f80";"52ba957a-30ce-4bfb-a66b-8177b9d2dbda";"2014-06-20 05:28:24";"2014-07-24 05:28:24";207375;22673.0;0
"81d56b8c-eaf4-42fb-88a7-4289fb49df0a";"073ab84e-16ec-4ab1-8717-fbbd94ef1677";"81baa416-51c5-432b-bba5-5cc6e975e5b3";"2009-02-12 12:13:16";"2009-03-26 12:13:16";239533;17454.0;0
"81dafa05-2131-48c2-903a-7c8572dd84d6";"a5080b02-b654-4732-8b01-3ffe1a4212d8";"3f24be53-23f9-4098-a047-3bff79d76168";"2005-02-28 20:33:50";"2005-04-11 20:33:50";101978;7632.0;0
"81f22aa1-515f-47b7-aa17-3a03b89f8193";"0c5a9c82-1cd5-45d5-acee-6a6f06558bc8";"00c04a03-066c-4715-b429-17c722e3fe50";"2003-07-21 13:00:08";"2003-08-08 13:00:08";131470;28362.0;0
"82020ab7-2c6f-4d93-994c-ea36ce0a4391";"28350179-2923-45e5-b107-b7630f47d0de";"92f4dd49-a0fb-4d5b-8233-3043b528f985";"2014-06-19 08:56:54";"2014-07-07 08:56:54";72833;7053.0;0
"8206cddb-af69-4b4e-83ae-a5088381da24";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"93345a3d-14d7-45e8-8b79-65cd6e4e2c07";"2007-11-11 23:02:04";"2007-12-03 23:02:04";188505;31967.0;0
"8220ac9c-6906-4891-bcd0-d807d91c625f";"052c6aca-a894-4bff-9587-f778e2758c52";"75070e8c-cdb0-4147-8448-79f603a4822d";"2006-02-06 14:25:16";"2006-04-05 14:25:16";214510;30437.0;0
"82590eb0-e829-46a1-90b5-4c5a60d5225b";"86353689-c9aa-4515-ae55-44e5b972f706";"7b7a55f8-e00f-4991-9e22-b173e62e8db4";"2017-08-31 08:53:42";"2017-10-24 08:53:42";186045;10647.0;0
"829b0abf-b351-42b1-b1fd-dee4cfbe8a60";"21d61983-4537-4537-8e7d-b04448e684ab";"1e051a12-0bfe-4bc6-82d4-ca877060d020";"2010-03-09 13:06:29";"2010-04-01 13:06:29";125378;3288.0;0
"829e2aec-d600-4d38-a2a7-4e9404913f02";"15419e15-ee86-435e-b14f-1e7870d1b4f7";"2b95f3d3-63e7-47aa-a651-b8eb8a1d87c7";"2013-06-11 06:12:55";"2013-07-25 06:12:55";84893;32510.0;0
"83040748-bbae-487e-8fb4-b9c258707a1e";"c139f9ec-a07a-4169-ab10-ccd36f9ce53b";"b559c195-e25c-4955-bd8b-026b110aeee1";"2013-05-10 21:23:38";"2013-07-07 21:23:38";102551;3214.0;0
"832cf65a-6be8-4bd8-9b0a-1194a8c87c9b";"0e0845be-baff-43d5-add4-96c6d69d7b9d";"fdf7a448-7d4e-4b4a-a9d8-7c061b9ff186";"2009-10-11 09:41:14";"2009-10-29 09:41:14";237460;32825.0;0
"83984d82-808d-4f90-bae7-a53e0f8590f1";"71afc9c1-5333-42ac-bd37-ffe2b49a4d7b";"d1989daa-cdc6-48af-bb00-d8e291b7e1ab";"2006-08-01 05:35:16";"2006-08-30 05:35:16";172438;16883.0;0
"839ea4b9-2071-4398-bd29-0cb752ad64ba";"9e0e8b8c-c1f8-4188-b8ff-19622f073375";"155c5f67-de79-4ea3-90ae-6ccf7580d553";"2013-01-07 03:35:34";"2013-02-18 03:35:34";140591;25881.0;0
"83a515c5-7bb4-42f9-80f5-750fb75057a8";"71afc9c1-5333-42ac-bd37-ffe2b49a4d7b";"df008e9f-4506-4587-83d4-37d9374ad50f";"2015-07-28 16:49:59";"2015-08-22 16:49:59";162980;18030.0;0
"83b9d6b3-b3c8-4d0e-ab41-a49ac47344c4";"46efe290-56f0-4bfc-b32a-43f1effe911c";"8bd7d50f-8714-4378-a51b-540b1d3c998d";"2003-01-14 18:12:30";"2003-02-08 18:12:30";44424;6952.0;0
"83c1d5a9-f95d-4280-9ba3-978a59fa65d2";"07d1c2ae-a2e3-4ae4-b06e-3fd825b57a76";"a03d09ae-8d54-4c3b-ba8f-d99e65bbf8d8";"2015-06-27 11:16:30";"2015-08-02 11:16:30";206684;24609.0;0
"843737f2-312f-4288-a6ea-411eef33e461";"81984fa7-e548-408f-8059-83ff47771cfe";"ae5f1430-872e-4178-8a99-87b0d954afb9";"2012-04-02 06:16:09";"2012-05-21 06:16:09";217106;15148.0;0
"84534df1-a01d-4dd7-afda-d8f52f4ee34c";"759ed9ac-80d9-49ca-9af8-087d37854449";"835a4920-246b-41e3-9878-9da5fa9403e0";"2004-01-05 02:49:44";"2004-01-31 02:49:44";27868;11365.0;0
"84e3ae5e-ab7e-4670-af12-20bc00e5dfa7";"9e0e8b8c-c1f8-4188-b8ff-19622f073375";"f842181d-a3b5-4a88-831a-ea623cea5d50";"2006-08-09 09:42:09";"2006-10-02 09:42:09";39719;32139.0;0
"8506d2f6-a794-477a-b6c8-a16ba8b04f10";"9cea3efa-c9c0-464d-b1f0-810e3e54a88a";"2f3f88d2-4b40-434e-b9de-2cee52b7b984";"2012-04-20 11:10:33";"2012-06-19 11:10:33";67932;6942.0;0
"85de7be1-9236-4afd-86e7-da5d17e8da22";"902b1198-b799-4749-b2a8-11be159bed67";"69067126-21e6-447c-b532-5530332c117c";"2015-04-19 19:46:07";"2015-06-12 19:46:07";180746;30046.0;0
"8615a350-d66f-449a-921f-bfa5d68a442d";"9bda8595-7940-476e-8095-f18420e5b4d6";"f1bc9d00-cf37-4eae-8d8f-03bf5a23ec0e";"2003-11-16 07:11:18";"2003-12-12 07:11:18";86418;12150.0;0
"861deed7-730b-4202-b1c0-222b5b217dd6";"e136aaa9-6b4e-4dd7-af6a-649f38123b22";"259259ff-cb9b-4ca8-8cd0-d2859578b44f";"2007-08-08 10:38:12";"2007-10-02 10:38:12";233524;6839.0;0
"865fa6bd-8752-4aa0-82f9-8249c52c77b1";"51a52823-f849-45c1-b79f-df1bd765490c";"2b95f3d3-63e7-47aa-a651-b8eb8a1d87c7";"2005-03-23 13:40:19";"2005-04-09 13:40:19";70404;14694.0;0
"86644e17-84f4-4fb2-a498-3c721803f959";"c139f9ec-a07a-4169-ab10-ccd36f9ce53b";"ec0ed445-d939-4a65-b4bb-04ba74b7015e";"2016-05-02 14:28:33";"2016-06-11 14:28:33";119775;3051.0;0
"86bf4c03-7572-434b-a0ad-956a0e76c307";"9e0e8b8c-c1f8-4188-b8ff-19622f073375";"55aa411d-efae-4c56-b152-3f175eba86f6";"2017-08-07 20:55:44";"2017-09-01 20:55:44";161700;18482.0;0
"86c9624d-1efe-47f2-8cc7-fe1bd16f485d";"e2096907-820c-442d-96d1-50e4a2ab0d09";"5ec66b33-602e-42e0-b256-24d9052d88da";"2016-12-07 05:12:09";"2017-01-11 05:12:09";208124;11132.0;0
"86e369da-0cb3-4f46-b56c-2ee7883f330f";"1af2a0fd-b719-4b69-b7db-53c0336941c7";"9a9a3bc8-2868-429b-b913-9500e29bcdfd";"2016-12-17 00:51:21";"2017-01-20 00:51:21";89673;2644.0;0
"8740bab7-5c24-4776-9f34-4a9fc09889e7";"984ff3b5-d471-4163-a818-a23acaeb6d7d";"39322e32-c90d-41d7-8a88-da9c20f1db12";"2015-09-06 19:25:06";"2015-10-07 19:25:06";195242;22265.0;0
"876fdc5d-7846-45c2-a5c1-6dfbfcdf36bc";"ef26c985-807f-4ab0-93f7-940cf8dbe04c";"90b0b4b1-2024-45f1-9eb6-0877ae3e267a";"2005-04-08 01:31:11";"2005-05-13 01:31:11";246848;7412.0;0
"87874a9e-4694-4c41-a6e1-b060f3831047";"71afc9c1-5333-42ac-bd37-ffe2b49a4d7b";"a0aae0b2-98ed-40ce-a559-6b7ff38f73f5";"2009-03-10 08:18:51";"2009-04-16 08:18:51";73542;29903.0;0
"878d4e2c-720a-455f-a568-d0c37e3dc36b";"08495395-d26d-4683-9e0c-fc9a0203e6b0";"defe94ad-87c3-44a8-9e55-87c1d788ea65";"2012-01-04 18:53:14";"2012-01-23 18:53:14";244951;9114.0;0
"87976ca9-a4ff-4a61-af03-b7a6e634abf9";"b1558ca7-7dbb-4e79-839b-d3774548c113";"28f7d5f0-4756-4ac8-929c-dd3c2ed2029c";"2003-06-05 22:37:29";"2003-06-21 22:37:29";146417;23166.0;0
"8804cc53-0e3c-4055-9e1e-30d1e31d688f";"535a9580-ed6f-4cdc-a8e7-e4e1e5adafac";"22f5daa9-2346-41c6-989a-371eea60e199";"2005-05-13 03:09:07";"2005-06-15 03:09:07";89834;21167.0;0
"8805b2ab-9e3d-47e1-b132-868ce2445a24";"e5007943-b5af-4cc2-981b-b9146ef89492";"71520bca-e1ea-4c9f-a5c6-3eb34355130c";"2012-05-22 03:29:11";"2012-06-19 03:29:11";88768;16349.0;0
"8818764d-da28-4307-a0b8-bc3fb57b6708";"2326c2d2-a3d0-4e37-964f-08e3c8676c5d";"e4bf91f9-7be6-43e8-947f-97ac5f316625";"2009-12-26 20:49:18";"2010-01-12 20:49:18";219349;5385.0;0
"88222cec-4721-429c-a8f9-618c761b01c6";"1404c02a-fe79-4361-9b9d-4c94286d9f80";"4a1df3f7-b9df-4368-b614-4d4e905147eb";"2012-03-11 18:31:03";"2012-04-05 18:31:03";236571;32957.0;0
"88263de8-ba5d-4ed7-9d04-d5f69b3ffbde";"07d1c2ae-a2e3-4ae4-b06e-3fd825b57a76";"a5b90f96-3225-46a3-8e3c-5bdc00d22029";"2015-09-20 13:14:25";"2015-11-03 13:14:25";213703;15747.0;0
"882ae7d2-eaec-4cb2-95ef-594ee9600d46";"27cb050b-158e-4862-acba-d4f9169ad382";"cdee9ffa-0d06-47a2-8037-d15df47310f2";"2012-01-05 04:36:47";"2012-01-22 04:36:47";227025;17505.0;0
"8836ad93-ebc7-438a-afd6-fd6769a9eca7";"d07f764b-43aa-4cce-a89d-7b5e7e4433ec";"caa7946c-9e85-4da4-8b82-1bae25bcfe0e";"2003-02-07 14:01:07";"2003-02-27 14:01:07";139059;15419.0;0
"884bec49-905d-450c-9299-e08c6ccdc2f9";"9686fd01-3e7f-4cd6-8a0d-f8926ccd6019";"6da692e0-30e5-4114-9c89-565b9c215df1";"2006-09-12 19:09:39";"2006-11-02 19:09:39";192724;11570.0;0
"885588c0-2392-41fd-be57-b6825277cbe3";"72aec293-f63b-4f73-98e8-97f9e7b250f7";"50b0f540-7315-4a78-8ce7-a234ec5ae761";"2006-02-21 05:09:36";"2006-03-16 05:09:36";51220;6484.0;0
"8857c285-5124-4c80-aba8-898554ff3a4d";"509dc399-53a5-409f-9239-51dfa1001e29";"e9948cff-57d4-4cab-b567-f9eef0352431";"2015-02-18 14:08:06";"2015-03-22 14:08:06";86905;15466.0;0
"886aac4f-eb4a-4300-a562-dbaef36d6248";"f3b507a4-027b-4466-bd7c-ef5579c32230";"52a4214e-c73a-4c96-9420-fe2517e1b7b3";"2004-01-21 18:21:07";"2004-02-15 18:21:07";184463;34600.0;0
"888781c9-0e04-497e-acd0-bc3966dc39ab";"542585a7-011f-462e-bdff-f96f649dec5b";"48296ba7-958e-41c3-8bfb-0bd1df46b31c";"2009-10-13 12:54:23";"2009-11-09 12:54:23";194044;12327.0;0
"88afe40e-30ed-4528-859b-49ba0d1d993b";"e747fa06-c1e8-4534-99c5-3bb6e4653fd7";"39080802-8348-4b55-a69e-69555c490963";"2003-04-05 08:16:16";"2003-04-23 08:16:16";167853;15721.0;0
"88b92f33-9071-4b53-addf-ad86ee9eca54";"1510d47e-21db-4db0-9ddf-0a50be0a4fc3";"a491421e-e05e-437f-9e09-c4b7d8ebe774";"2005-10-09 22:36:09";"2005-11-04 22:36:09";97938;12828.0;0
"88d2edbf-eaf7-47ee-8992-b7d847bd9aa5";"94c8cfe1-744c-4e7c-a8f5-bd8c68d14d62";"df008e9f-4506-4587-83d4-37d9374ad50f";"2019-05-20 05:54:53";"2019-06-09 05:54:53";151582;24011.0;0
"88e95938-534e-48de-bb83-e28cb732d921";"8ef9df84-3ae6-43ae-8268-da973b540810";"213a675c-16eb-48dc-8cbe-e18863f8398d";"2005-11-19 18:12:39";"2005-12-26 18:12:39";131307;28580.0;0
"89042d0c-ff76-4293-9651-e813c28ad877";"21d61983-4537-4537-8e7d-b04448e684ab";"70a387e6-1e9d-468a-8666-fdefe3dbb1d2";"2008-05-27 18:59:07";"2008-06-25 18:59:07";29856;29857.0;0
"898d8e32-3d1c-41fb-a02c-a3118d5e2507";"ef26c985-807f-4ab0-93f7-940cf8dbe04c";"9f7317dc-81fb-4a68-91bd-3214eab6ef62";"2019-09-30 12:44:32";"2019-11-03 12:44:32";127543;23362.0;0
"898f2053-5e10-4046-8b08-eff9ab093f74";"a5080b02-b654-4732-8b01-3ffe1a4212d8";"b0dd7574-380b-4365-a348-cca7d032fe1b";"2017-12-15 11:45:04";"2018-01-19 11:45:04";228856;7272.0;0
"89d09ae7-9937-466a-9627-d66d12e60b71";"dd5cc050-40f0-4c93-8338-9508ed502306";"deb33eaf-194b-4e72-a7bb-8e0f8e6647c9";"2019-04-24 23:16:37";"2019-05-25 23:16:37";204945;8263.0;0
"89d71e70-675e-42c9-bbcb-4c09f4cda385";"27db1a7e-0eef-49ea-b8b9-0158a0193a43";"1402665b-de2e-4908-a21d-a9587335acc3";"2007-01-30 07:35:32";"2007-03-16 07:35:32";204331;26129.0;0
"8a1be6c7-dd56-4117-a59f-07c90dfacccb";"fc507b59-edfa-47f0-9a16-90dfa3217ee1";"f2360420-edb5-4b31-81d1-2c608e112f5a";"2018-11-17 04:33:32";"2018-12-22 04:33:32";230814;21114.0;0
"8a2f0304-06de-40ff-8772-13e2b9d61ed0";"9f90ad03-ec14-4a2f-aedb-90e42cea48d1";"d7515335-44ee-4de3-95c7-0b151a57e1b7";"2004-02-09 09:47:39";"2004-03-12 09:47:39";44513;11815.0;0
"8a4129bf-cf4d-4e7f-9bc4-44926e0b05dc";"2abd3ec4-aae9-4174-a45c-1d112057e443";"1deeccaa-5c11-4bc1-bebe-1c9c825290d5";"2009-05-20 22:35:35";"2009-07-09 22:35:35";213449;17209.0;0
"8a9cdb31-435d-40d8-9cf7-e292aa018ed8";"62a0fbbf-b46a-4f49-91e4-7dc0a4429699";"8dbb84e7-2ecf-403f-b6bd-2a4ffbe36ff8";"2017-03-21 06:56:07";"2017-04-08 06:56:07";81731;26059.0;0
"8add5c85-01e1-4921-98fb-eceea6633132";"c82c2276-dbd3-45c3-b963-fe7298a4d2e6";"674cd2f7-c46d-4ba1-9fbb-96a90c8076fa";"2017-08-04 09:53:04";"2017-08-28 09:53:04";171021;24327.0;0
"8b45522b-925e-4fa9-927c-b4a0eeb84824";"72aec293-f63b-4f73-98e8-97f9e7b250f7";"20696ea3-1bcb-4e04-9513-f7fc14e45153";"2004-07-06 03:15:30";"2004-08-03 03:15:30";193622;31771.0;0
"8b646ffc-7047-4461-a1c9-be7d67fe303e";"d059cc05-0362-4629-8dc4-8802c1e4ef74";"c6d9c81b-784c-479a-9f3c-99121ef963c3";"2014-05-23 13:09:35";"2014-07-10 13:09:35";108720;15973.0;0
"8b71d641-82b3-46a2-8ba2-7c76cb0ccb70";"9cea3efa-c9c0-464d-b1f0-810e3e54a88a";"9ac881f7-3c4a-406d-9cf4-acb324dda559";"2012-11-05 13:39:18";"2012-12-15 13:39:18";27846;8900.0;0
"8b82ee38-1493-499f-a9cb-2a638ca9b456";"ea2e36f0-f293-4513-8ff4-156e33575be0";"b8f2d053-e3d2-4b3f-9c12-11a715efee19";"2010-03-04 20:08:39";"2010-04-18 20:08:39";207806;23681.0;0
"8bae76e5-fd1c-421e-b7e2-6d1e7a3d5434";"f3b507a4-027b-4466-bd7c-ef5579c32230";"43067188-4967-4a01-a023-5b313dc5f2da";"2018-10-29 08:04:44";"2018-12-27 08:04:44";119069;34931.0;0
"8bda37a9-8c5e-4315-9773-452b07091182";"b7c24c53-f5b9-4c9d-a0e5-81b97b87ff1f";"d4e0984f-87a0-4119-9e95-1e9c0859ce95";"2018-11-09 17:31:33";"2019-01-02 17:31:33";173733;3562.0;0
"8bdda529-1520-4ec7-9a6a-a2242a452eb7";"1b53604d-b0b6-4374-bfdc-043edb24b311";"4f77d952-3dc3-49bd-9b28-671526f7f71b";"2014-12-03 20:38:12";"2015-01-13 20:38:12";243836;13375.0;0
"8beb10ba-a965-48b7-a597-fcade01aab86";"759ed9ac-80d9-49ca-9af8-087d37854449";"6c942dec-7df5-4275-aed2-65b325af68b4";"2010-07-07 16:08:59";"2010-07-27 16:08:59";106026;5469.0;0
"8bf487a1-446f-49f1-af0d-a185e2d1d179";"5550cf95-8777-4da8-b1ad-ecc284576fa2";"4799d9c6-e990-45a6-97d6-1cf0470fd129";"2016-05-01 11:19:50";"2016-05-30 11:19:50";45332;10365.0;0
"8bfdf6a7-95ba-4840-8e5a-7796afba8004";"0e19582f-6f2f-4e72-be9e-4a3b845d2317";"c02f56a8-cf56-4e7a-96f3-9667685f10f0";"2008-02-12 09:29:48";"2008-03-30 09:29:48";186758;14682.0;0
"8c192d0e-4a3b-419e-998c-6f834e898b67";"cab1176d-f6f0-4f6c-96ed-6ca706d571a0";"0d34d054-9273-455f-bfe4-659a41e6a6c2";"2007-10-28 09:33:57";"2007-11-18 09:33:57";21979;29085.0;0
"8c2dfee6-5831-4e08-b058-eefcc216783e";"1404c02a-fe79-4361-9b9d-4c94286d9f80";"dc312784-44da-4a65-8886-def1e3a31e67";"2005-07-14 19:55:34";"2005-08-29 19:55:34";115324;34120.0;0
